height,handspan
158,19
178,20.5
165,21
165,17.5
173,13
160,18
190,20.3
180,20.5
170,22
178,17
173.5,22.3
176,24
170,20
180,19.5
160,20
160,18
170,18
178,20
160,20
174,25
178,21
183,15
174,21
163,19
175,21
180,26
185,25
177.8,22
160,17.5
183,19.9
164,15
160,20
172,17
163,14
170,21
170,18
180,25.5
163,19.5
158,17
190,21
165,18
170,20
179,21.4
168,18
170,20
165,20
183,15
162,19.7
170,17.2
173,21
172,19
178,21
185,12.1
164,8.6
183,23
168.9,19.5
162,21
159,18
180,24
167,18
177,23
178,16
182,22.6
160,18
177,23
180,19
167,19.6
178,21
160,20
170,22.1
168.5,19.5
182,22
167.5,18
162,18
168,17.5
167,19
163,20
163,20
167,18
180,22
161.5,18.5
158.2,19.5
161,19
165,21.5
163,10
174,14
180,22
176,21
175,19.5
162,18
180.3,20
168,18
163,23
165,20
150,19.5
170,20
180,20
180,22
180,21
180,21
177.8,14.7
171,17
162,17
167.64,17.2
150,20
160,18
170,20
168,19
183,19.9
157.48,16
161,19
180,20
160,18.5
161,21
158,17.5
170,18.5
165,20
167.6,20.7
173,20
167,19.6
164,18
158,19
158,19
184,20
170,17
164.3,19
165,19
157.1,18.5
170,18
165,19.5
160,18
161,20
167,19
173,21
172,17
170,18
155,19
162,19
168.8,19.9
160,20
165.1,18
168,21
178,21.5
178,22.5
169,20.4
183,21
160,20
160,21
168,19
178,20.4
181,22.8
175.1,20.5
163,18
170,20
160,20
170,20
168,21.1
164,20
165,19
165.5,17
158,17.4
174,18
162,20
165,20
165,19.5
157.5,16
173,18
157,17
176,23
177,20.2
168.7,18.9
175,20
170.8,23.1
180,24
176,21.9
168,21
164,21.6
175,19.8
168,19
178,21.5
170,19.1
170,20
161.5,18.5
185,24
160,19
176,21
176,24
150,22
158,21.4
168,20
186,21
162,20
174,19.5
160,20
175,20
165,18.5
175.3,20
180,22
170,20
168,19
180.3,20.1
173.5,22.3
180,20.5
180,19
175,20
173,21
164,19
185,21
173,21.4
186,20
182,23
175,19.5
168,20
163,18
163,21
190,20
184,22
177.8,22.2
160,20
190,24
170,20
150,18
180,20.5
181,22
180,23
174,22
172,20
170,22
168,19
172,18
170,20
167.5,20
172,20
163,18
174,17
173,20
165,21.5
164,20
173,20
168,20
182.8,22.5
160,20
162.6,18
181,22
180,23
175,20
170,20
168,20
178,20
158,17
168,19
